locationID,date,common_name,total_count,avg_temp,snow_melt_days,non_snow_days,last_snow_melt_day,tomst_num,temp_binary
ARUQ0,2024-07-17,Gadwall,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-17,Horned Lark,3,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-17,Lapland Longspur,12,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-17,Red-throated Loon,2,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-17,Savannah Sparrow,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-17,Semipalmated Plover,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-17,Yellow-bellied Flycatcher,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-18,American Golden-Plover,2,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-18,American Pipit,71,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-18,Common Redpoll,5,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-18,Dunlin,5,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-18,LeConte's Sparrow,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-18,Long-billed Dowitcher,2,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-18,Red-throated Loon,6,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-18,Ruddy Turnstone,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-18,Sandhill Crane,75,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-18,Savannah Sparrow,3,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-18,Semipalmated Plover,39,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-18,Snow Bunting,3,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-18,Townsend's Warbler,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-19,American Golden-Plover,2,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-19,American Pipit,289,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-19,Baird's Sandpiper,2,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-19,Black-bellied Plover,2,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-19,Bohemian Waxwing,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-19,Cedar Waxwing,2,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-19,Common Redpoll,19,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-19,Dusky Flycatcher,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-19,Glaucous-winged Gull,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-19,Herring Gull,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-19,Lapland Longspur,2,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-19,Mallard,2,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-19,Pectoral Sandpiper,3,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-19,Red-throated Loon,20,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-19,Savannah Sparrow,2,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-19,Semipalmated Plover,24,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-19,Snow Bunting,4,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-19,Whimbrel,9,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-20,American Golden-Plover,6,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-20,American Pipit,80,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-20,Common Redpoll,14,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-20,Great Horned Owl,2,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-20,King Eider,3,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-20,Lapland Longspur,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-20,Long-tailed Jaeger,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-20,Red-breasted Nuthatch,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-20,Red-throated Loon,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-20,Sandhill Crane,25,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-20,Semipalmated Plover,25,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-20,White-winged Crossbill,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-21,American Golden-Plover,5,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-21,American Pipit,102,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-21,Black-bellied Plover,5,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-21,Cedar Waxwing,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-21,Common Raven,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-21,Common Redpoll,18,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-21,Hoary Redpoll,6,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-21,Horned Lark,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-21,Lapland Longspur,23,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-21,LeConte's Sparrow,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-21,Least Sandpiper,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-21,Osprey,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-21,Pectoral Sandpiper,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-21,Red-breasted Nuthatch,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-21,Sandhill Crane,239,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-21,Savannah Sparrow,2,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-21,Semipalmated Plover,11,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-21,Townsend's Solitaire,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-21,Yellow-bellied Flycatcher,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-22,American Golden-Plover,7,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-22,American Pipit,76,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-22,Black-bellied Plover,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-22,Cedar Waxwing,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-22,Common Redpoll,30,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-22,Lapland Longspur,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-22,LeConte's Sparrow,7,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-22,Northern Shrike,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-22,Pectoral Sandpiper,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-22,Red-breasted Nuthatch,2,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-22,Ruddy Turnstone,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-22,Sandhill Crane,40,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-22,Savannah Sparrow,8,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-22,Semipalmated Plover,15,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-23,American Pipit,27,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-23,American Tree Sparrow,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-23,Baird's Sandpiper,4,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-23,Common Redpoll,3,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-23,Dark-eyed Junco,2,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-23,Lapland Longspur,6,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-23,LeConte's Sparrow,3,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-23,Pectoral Sandpiper,2,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-23,Red-throated Loon,3,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-23,Sandhill Crane,21,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-23,Savannah Sparrow,3,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-23,Semipalmated Plover,2,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-23,Stilt Sandpiper,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-24,American Golden-Plover,6,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-24,American Pipit,11,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-24,Common Redpoll,2,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-24,Dark-eyed Junco,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-24,Hoary Redpoll,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-24,Horned Lark,2,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-24,Lapland Longspur,3,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-24,LeConte's Sparrow,10,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-24,Least Sandpiper,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-24,Nelson's Sparrow,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-24,Red-breasted Nuthatch,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-24,Red-throated Loon,2,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-24,Ruddy Turnstone,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-24,Sandhill Crane,15,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-24,Savannah Sparrow,4,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-24,Semipalmated Plover,2,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-24,Whimbrel,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-25,American Pipit,86,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-25,Common Eider,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-25,Common Redpoll,40,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-25,Dark-eyed Junco,3,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-25,Horned Lark,13,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-25,King Eider,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-25,Lapland Longspur,31,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-25,LeConte's Sparrow,9,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-25,Peregrine Falcon,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-25,Red-breasted Nuthatch,2,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-25,Sandhill Crane,91,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-25,Semipalmated Plover,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-25,Trumpeter Swan,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-25,Yellow-bellied Flycatcher,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-26,American Golden-Plover,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-26,American Pipit,59,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-26,Common Redpoll,67,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-26,Dunlin,5,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-26,Horned Lark,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-26,Lapland Longspur,14,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-26,Least Sandpiper,31,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-26,Pomarine Jaeger,2,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-26,Red-breasted Nuthatch,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-26,Sandhill Crane,173,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-26,Savannah Sparrow,4,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-27,American Pipit,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-27,Belted Kingfisher,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-27,Bohemian Waxwing,5,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-27,Common Redpoll,4,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-27,Dusky Flycatcher,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-27,Lapland Longspur,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-27,Least Sandpiper,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-27,Semipalmated Plover,2,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-28,American Pipit,3,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-28,American Tree Sparrow,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-28,Baird's Sandpiper,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-28,Belted Kingfisher,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-28,Dunlin,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-28,LeConte's Sparrow,3,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-28,Least Sandpiper,11,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-28,Peregrine Falcon,2,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-28,Red-breasted Nuthatch,8,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-28,Red-throated Loon,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-28,Sandhill Crane,53,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-28,Semipalmated Plover,3,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-28,Snow Bunting,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-29,American Golden-Plover,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-29,American Pipit,25,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-29,Baird's Sandpiper,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-29,Bank Swallow,3,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-29,Bohemian Waxwing,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-29,Common Loon,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-29,Common Redpoll,29,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-29,Dunlin,2,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-29,Lapland Longspur,12,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-29,Least Sandpiper,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-29,Red-breasted Nuthatch,4,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-29,Red-tailed Hawk,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-29,Red-throated Loon,3,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-29,Ruddy Turnstone,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-29,Sandhill Crane,64,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-29,Savannah Sparrow,2,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-29,Say's Phoebe,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-29,Semipalmated Plover,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-29,Semipalmated Sandpiper,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-29,Snow Bunting,2,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-29,Snow Goose,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-29,Tree Swallow,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-29,Yellow Rail,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-29,Yellow-bellied Flycatcher,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-30,American Golden-Plover,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-30,American Pipit,40,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-30,American Tree Sparrow,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-30,Baird's Sandpiper,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-30,Black-bellied Plover,2,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-30,Bohemian Waxwing,5,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-30,Common Loon,2,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-30,Common Redpoll,8,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-30,Great Horned Owl,7,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-30,Horned Lark,10,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-30,Lapland Longspur,39,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-30,LeConte's Sparrow,4,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-30,Northern Wheatear,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-30,Red-breasted Nuthatch,3,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-30,Red-necked Phalarope,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-30,Red-throated Loon,7,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-30,Sandhill Crane,93,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-30,Savannah Sparrow,10,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-30,Say's Phoebe,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-31,Common Redpoll,3,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-31,Dunlin,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-31,Gadwall,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-31,Hammond's Flycatcher,2,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-31,Horned Lark,5,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-31,Lapland Longspur,5,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-31,Least Sandpiper,4,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-31,Red-breasted Nuthatch,10,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-31,Sandhill Crane,103,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-31,Semipalmated Plover,3,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-07-31,Western Tanager,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-01,American Golden-Plover,4,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-01,American Tree Sparrow,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-01,Baird's Sandpiper,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-01,Black-bellied Plover,2,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-01,Bluethroat,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-01,Common Loon,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-01,Common Redpoll,5,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-01,Dunlin,10,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-01,Greater White-fronted Goose,4,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-01,Greater Yellowlegs,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-01,Green-winged Teal,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-01,King Eider,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-01,Lapland Longspur,30,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-01,LeConte's Sparrow,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-01,Least Sandpiper,4,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-01,Pectoral Sandpiper,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-01,Pomarine Jaeger,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-01,Red-breasted Nuthatch,11,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-01,Red-throated Loon,2,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-01,Ruddy Turnstone,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-01,Sandhill Crane,94,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-01,Savannah Sparrow,14,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-01,Semipalmated Plover,2,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-01,Smith's Longspur,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-01,Snow Bunting,5,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-02,American Golden-Plover,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-02,Dunlin,2,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-02,Lapland Longspur,2,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-02,Least Sandpiper,4,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-02,Mallard,5,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-02,Nelson's Sparrow,4,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-02,Pectoral Sandpiper,3,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-02,Pomarine Jaeger,3,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-02,Red-throated Loon,3,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-02,Savannah Sparrow,2,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-03,American Pipit,6,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-03,Black-bellied Plover,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-03,Common Redpoll,9,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-03,Greater White-fronted Goose,2,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-03,Lapland Longspur,2,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-03,LeConte's Sparrow,55,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-03,Least Sandpiper,5,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-03,Palm Warbler,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-03,Pectoral Sandpiper,4,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-03,Red Phalarope,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-03,Red-breasted Nuthatch,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-03,Red-throated Loon,3,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-03,Ruddy Turnstone,4,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-03,Sandhill Crane,66,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-03,Savannah Sparrow,103,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-03,Semipalmated Plover,5,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-03,Short-billed Dowitcher,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-03,Snow Bunting,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-04,Black-bellied Plover,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-04,Common Redpoll,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-04,Dunlin,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-04,Greater White-fronted Goose,8,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-04,Horned Lark,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-04,Lapland Longspur,3,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-04,Least Sandpiper,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-04,Nelson's Sparrow,2,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-04,Red-breasted Nuthatch,2,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-04,Red-throated Loon,2,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-04,Sandhill Crane,35,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-04,Savannah Sparrow,13,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-04,Say's Phoebe,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-04,Semipalmated Plover,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-05,Common Nighthawk,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-05,Common Redpoll,10,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-05,Dunlin,2,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-05,Evening Grosbeak,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-05,Greater White-fronted Goose,2,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-05,Greater Yellowlegs,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-05,Lapland Longspur,17,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-05,Least Sandpiper,8,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-05,Mallard,5,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-05,Pectoral Sandpiper,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-05,Red-breasted Nuthatch,2,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-05,Red-throated Loon,12,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-05,Sandhill Crane,16,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-05,Savannah Sparrow,60,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-06,Caspian Tern,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-06,Common Redpoll,58,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-06,Dunlin,7,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-06,Evening Grosbeak,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-06,Lapland Longspur,7,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-06,Least Sandpiper,3,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-06,Red-breasted Nuthatch,3,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-06,Sandhill Crane,10,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-06,Savannah Sparrow,9,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-07,American Golden-Plover,2,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-07,American Pipit,2,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-07,Black-bellied Plover,1,3.8377411833284754,0,47,NA,39,low
ARUQ0,2024-08-07,Black-legged Kittiwake,5,3.8377411833284754,0,47,NA,39,low
